"Local.Date","Participant.Private.ID","Task.Name","Trial.Number","Correct","timelimit","ID","RT","Condition","Test","Day"
"14/02/2022 20:02:03",5769452,"PVT-2",20,0,1000,"52",373,"HCL",2,1
"14/02/2022 20:02:13",5769452,"PVT-2",21,0,8000,"52",318,"HCL",2,1
"14/02/2022 20:02:23",5769452,"PVT-2",22,0,9000,"52",327,"HCL",2,1
"14/02/2022 20:02:35",5769452,"PVT-2",23,0,10000,"52",404,"HCL",2,1
"14/02/2022 20:02:44",5769452,"PVT-2",24,0,7000,"52",429,"HCL",2,1
"14/02/2022 20:02:48",5769452,"PVT-2",25,0,3000,"52",448,"HCL",2,1
"14/02/2022 20:02:59",5769452,"PVT-2",26,0,9000,"52",346,"HCL",2,1
"14/02/2022 20:03:04",5769452,"PVT-2",27,0,4000,"52",348,"HCL",2,1
"14/02/2022 20:03:08",5769452,"PVT-2",28,0,2000,"52",315,"HCL",2,1
"14/02/2022 20:03:14",5769452,"PVT-2",29,0,4000,"52",341,"HCL",2,1
"14/02/2022 20:03:22",5769452,"PVT-2",30,0,7000,"52",308,"HCL",2,1
"14/02/2022 20:03:34",5769452,"PVT-2",31,0,10000,"52",374,"HCL",2,1
"14/02/2022 20:03:42",5769452,"PVT-2",32,0,7000,"52",332,"HCL",2,1
"14/02/2022 20:03:49",5769452,"PVT-2",33,0,5000,"52",379,"HCL",2,1
"14/02/2022 20:03:55",5769452,"PVT-2",34,0,4000,"52",350,"HCL",2,1
"14/02/2022 20:04:02",5769452,"PVT-2",35,0,6000,"52",362,"HCL",2,1
"14/02/2022 20:04:05",5769452,"PVT-2",36,0,1000,"52",415,"HCL",2,1
"14/02/2022 20:04:13",5769452,"PVT-2",37,0,6000,"52",397,"HCL",2,1
"14/02/2022 20:04:23",5769452,"PVT-2",38,0,9000,"52",396,"HCL",2,1
"14/02/2022 20:04:33",5769452,"PVT-2",39,0,8000,"52",343,"HCL",2,1
"14/02/2022 20:04:35",5769452,"PVT-2",40,1,5000,"52",776,"HCL",2,1
"14/02/2022 18:20:07",5768545,"PVT-2",1,0,10000,"91",271,"HCL",2,1
"14/02/2022 18:20:17",5768545,"PVT-2",2,0,9000,"91",291.8,"HCL",2,1
"14/02/2022 18:20:22",5768545,"PVT-2",3,0,3000,"91",308,"HCL",2,1
"14/02/2022 18:20:30",5768545,"PVT-2",4,0,6000,"91",298.2,"HCL",2,1
"14/02/2022 18:20:40",5768545,"PVT-2",5,0,9000,"91",311.5,"HCL",2,1
"14/02/2022 18:20:52",5768545,"PVT-2",6,0,10000,"91",316.4,"HCL",2,1
"14/02/2022 18:21:01",5768545,"PVT-2",7,0,8000,"91",315.1,"HCL",2,1
"14/02/2022 18:21:06",5768545,"PVT-2",8,0,3000,"91",321.5,"HCL",2,1
"14/02/2022 18:21:09",5768545,"PVT-2",9,0,2000,"91",268.2,"HCL",2,1
"14/02/2022 18:21:16",5768545,"PVT-2",10,0,5000,"91",295,"HCL",2,1
"14/02/2022 18:21:28",5768545,"PVT-2",11,0,10000,"91",410.1,"HCL",2,1
"14/02/2022 18:21:33",5768545,"PVT-2",12,0,4000,"91",288.8,"HCL",2,1
"14/02/2022 18:21:44",5768545,"PVT-2",13,0,9000,"91",305.1,"HCL",2,1
"14/02/2022 18:21:50",5768545,"PVT-2",14,0,5000,"91",310.7,"HCL",2,1
"14/02/2022 18:21:53",5768545,"PVT-2",15,0,1000,"91",342.3,"HCL",2,1
"14/02/2022 18:21:56",5768545,"PVT-2",16,0,2000,"91",297.5,"HCL",2,1
"14/02/2022 18:22:05",5768545,"PVT-2",17,0,7000,"91",321.6,"HCL",2,1
"14/02/2022 18:22:13",5768545,"PVT-2",18,0,7000,"91",298.4,"HCL",2,1
"14/02/2022 18:22:17",5768545,"PVT-2",19,0,2000,"91",298.2,"HCL",2,1
"14/02/2022 18:22:25",5768545,"PVT-2",20,0,6000,"91",344.2,"HCL",2,1
"14/02/2022 18:22:31",5768545,"PVT-2",21,0,5000,"91",336.1,"HCL",2,1
"14/02/2022 18:22:41",5768545,"PVT-2",22,0,8000,"91",315.3,"HCL",2,1
"14/02/2022 18:22:52",5768545,"PVT-2",23,0,10000,"91",293.6,"HCL",2,1
"14/02/2022 18:23:00",5768545,"PVT-2",24,0,6000,"91",306.5,"HCL",2,1
"14/02/2022 18:23:04",5768545,"PVT-2",25,0,3000,"91",321.4,"HCL",2,1
"14/02/2022 18:23:07",5768545,"PVT-2",26,0,1000,"91",371.3,"HCL",2,1
"14/02/2022 18:23:17",5768545,"PVT-2",27,0,8000,"91",361.2,"HCL",2,1
"14/02/2022 18:23:27",5768545,"PVT-2",28,0,9000,"91",313.7,"HCL",2,1
"14/02/2022 18:23:36",5768545,"PVT-2",29,0,7000,"91",317.7,"HCL",2,1
"14/02/2022 18:23:44",5768545,"PVT-2",30,0,7000,"91",345.9,"HCL",2,1
"14/02/2022 18:23:48",5768545,"PVT-2",31,0,2000,"91",288.2,"HCL",2,1
"14/02/2022 18:23:58",5768545,"PVT-2",32,0,8000,"91",325.2,"HCL",2,1
"14/02/2022 18:24:02",5768545,"PVT-2",33,0,3000,"91",302.1,"HCL",2,1
"14/02/2022 18:24:10",5768545,"PVT-2",34,0,6000,"91",305,"HCL",2,1
"14/02/2022 18:24:16",5768545,"PVT-2",35,0,5000,"91",305.7,"HCL",2,1
"14/02/2022 18:24:19",5768545,"PVT-2",36,0,1000,"91",392.3,"HCL",2,1
"14/02/2022 18:24:24",5768545,"PVT-2",37,0,4000,"91",317.6,"HCL",2,1
"14/02/2022 18:24:30",5768545,"PVT-2",38,0,4000,"91",284,"HCL",2,1
"14/02/2022 18:24:36",5768545,"PVT-2",39,0,4000,"91",316.2,"HCL",2,1
"14/02/2022 18:24:38",5768545,"PVT-2",40,0,1000,"91",271.8,"HCL",2,1
"14/02/2022 17:49:19",5768042,"PVT-2",1,0,8000,"93",379,"HCL",2,1
"14/02/2022 17:49:25",5768042,"PVT-2",2,0,5000,"93",426,"HCL",2,1
"14/02/2022 17:49:37",5768042,"PVT-2",3,0,10000,"93",598,"HCL",2,1
"14/02/2022 17:49:46",5768042,"PVT-2",4,0,7000,"93",457,"HCL",2,1
"14/02/2022 17:49:51",5768042,"PVT-2",5,0,3000,"93",640,"HCL",2,1
"14/02/2022 17:49:56",5768042,"PVT-2",6,0,3000,"93",736,"HCL",2,1
"14/02/2022 17:49:58",5768042,"PVT-2",7,0,1000,"93",431,"HCL",2,1
"14/02/2022 17:50:09",5768042,"PVT-2",8,0,9000,"93",407,"HCL",2,1
"14/02/2022 17:50:14",5768042,"PVT-2",9,0,3000,"93",536,"HCL",2,1
"14/02/2022 17:50:27",5768042,"PVT-2",10,0,10000,"93",1581,"HCL",2,1
"14/02/2022 17:50:35",5768042,"PVT-2",11,0,7000,"93",383,"HCL",2,1
"14/02/2022 17:50:43",5768042,"PVT-2",12,0,5000,"93",1094,"HCL",2,1
"14/02/2022 17:50:51",5768042,"PVT-2",13,0,4000,"93",3111,"HCL",2,1
"14/02/2022 17:51:03",5768042,"PVT-2",14,0,10000,"93",860,"HCL",2,1
"14/02/2022 17:51:11",5768042,"PVT-2",15,0,6000,"93",453,"HCL",2,1
"14/02/2022 17:51:23",5768042,"PVT-2",16,0,10000,"93",1423,"HCL",2,1
"14/02/2022 17:51:31",5768042,"PVT-2",17,0,5000,"93",1453,"HCL",2,1
"14/02/2022 17:51:42",5768042,"PVT-2",18,0,9000,"93",782,"HCL",2,1
"14/02/2022 17:51:49",5768042,"PVT-2",19,0,4000,"93",1710,"HCL",2,1
"14/02/2022 17:51:57",5768042,"PVT-2",20,0,4000,"93",2145,"HCL",2,1
"14/02/2022 17:52:01",5768042,"PVT-2",21,0,1000,"93",2586,"HCL",2,1
"14/02/2022 17:52:06",5768042,"PVT-2",22,0,1000,"93",1878,"HCL",2,1
"14/02/2022 17:52:14",5768042,"PVT-2",23,0,6000,"93",1440,"HCL",2,1
"14/02/2022 17:52:22",5768042,"PVT-2",24,0,6000,"93",637,"HCL",2,1
"14/02/2022 17:52:27",5768042,"PVT-2",25,0,2000,"93",1504,"HCL",2,1
"14/02/2022 17:52:32",5768042,"PVT-2",26,0,1000,"93",3238,"HCL",2,1
"14/02/2022 17:52:36",5768042,"PVT-2",27,0,2000,"93",703,"HCL",2,1
"14/02/2022 17:52:40",5768042,"PVT-2",28,0,2000,"93",835,"HCL",2,1
"14/02/2022 17:52:44",5768042,"PVT-2",29,0,2000,"93",520,"HCL",2,1
"14/02/2022 17:52:49",5768042,"PVT-2",30,0,3000,"93",587,"HCL",2,1
"14/02/2022 17:52:59",5768042,"PVT-2",31,0,8000,"93",586,"HCL",2,1
"14/02/2022 17:53:09",5768042,"PVT-2",32,0,8000,"93",520,"HCL",2,1
"14/02/2022 17:53:18",5768042,"PVT-2",33,0,8000,"93",468,"HCL",2,1
"14/02/2022 17:53:29",5768042,"PVT-2",34,0,9000,"93",615,"HCL",2,1
"14/02/2022 17:53:37",5768042,"PVT-2",35,0,6000,"93",512,"HCL",2,1
"14/02/2022 17:53:43",5768042,"PVT-2",36,0,4000,"93",458,"HCL",2,1
"14/02/2022 17:53:53",5768042,"PVT-2",37,0,9000,"93",563,"HCL",2,1
"14/02/2022 17:54:02",5768042,"PVT-2",38,0,7000,"93",532,"HCL",2,1
"14/02/2022 17:54:09",5768042,"PVT-2",39,0,5000,"93",534,"HCL",2,1
"14/02/2022 17:54:18",5768042,"PVT-2",40,0,7000,"93",686,"HCL",2,1
"14/02/2022 17:14:22",5767691,"PVT-2",1,0,2000,"95",905.8,"HCL",2,1
"14/02/2022 17:14:28",5767691,"PVT-2",2,0,5000,"95",399.7,"HCL",2,1
"14/02/2022 17:14:36",5767691,"PVT-2",3,0,6000,"95",364.9,"HCL",2,1
"14/02/2022 17:14:41",5767691,"PVT-2",4,0,4000,"95",428.2,"HCL",2,1
"14/02/2022 17:14:52",5767691,"PVT-2",5,0,9000,"95",443.3,"HCL",2,1
"14/02/2022 17:14:57",5767691,"PVT-2",6,0,3000,"95",561.7,"HCL",2,1
"14/02/2022 17:15:08",5767691,"PVT-2",7,0,9000,"95",301.2,"HCL",2,1
"14/02/2022 17:15:13",5767691,"PVT-2",8,0,4000,"95",362.9,"HCL",2,1
"14/02/2022 17:15:21",5767691,"PVT-2",9,0,6000,"95",322.9,"HCL",2,1
"14/02/2022 17:15:24",5767691,"PVT-2",10,0,2000,"95",326.1,"HCL",2,1
"14/02/2022 17:15:32",5767691,"PVT-2",11,1,9000,"95",6645.9,"HCL",2,1
"14/02/2022 17:15:35",5767691,"PVT-2",12,0,1000,"95",339.5,"HCL",2,1
"14/02/2022 17:15:46",5767691,"PVT-2",13,0,9000,"95",349.7,"HCL",2,1
"14/02/2022 17:15:53",5767691,"PVT-2",14,0,6000,"95",460.7,"HCL",2,1
"14/02/2022 17:15:56",5767691,"PVT-2",15,0,1000,"95",502.2,"HCL",2,1
"14/02/2022 17:16:04",5767691,"PVT-2",16,0,6000,"95",490.5,"HCL",2,1
